timestamp,ip,source_ip,destination_ip,port,protocol,action,bytes_sent,bytes_received,country,session_id,resource,user,bytes_transferred,label
2025-08-06 15:04:03.581583,10.37.22.187,163.3.60.75,7.142.138.177,22,SSH,data_access,4698,813,CN,AIrDvb3w,/login,guest,7663,normal
2025-08-08 12:50:34.581616,24.222.14.10,46.208.82.155,119.236.140.112,443,HTTP,login_success,2428,542,DE,zoxTWo54,/data,guest,5865,normal
2025-08-06 12:20:19.581652,242.194.107.209,52.145.188.27,189.145.73.199,22,HTTP,login_success,1248,4196,RU,h6xJsppT,/data,guest,3573,xss_attack
2025-08-06 04:08:18.581690,208.167.70.175,107.159.125.81,214.100.100.77,22,FTP,login_success,2396,3197,RU,EM4WL3n6,/public,testuser,4328,ddos_attack
2025-08-11 20:52:00.581725,231.64.99.212,165.27.198.23,97.77.64.82,443,SSH,data_access,2134,761,CN,JHUF9lzg,/login,guest,3106,ransomware
2025-08-14 15:03:32.581776,120.68.159.111,222.208.248.243,249.100.191.211,22,HTTPS,file_upload,3902,2720,DE,7qPrzemM,/public,testuser,1231,malware
2025-08-04 19:29:16.581811,243.218.171.208,138.176.91.142,233.25.216.112,3389,HTTP,login_failed,3751,458,DE,gGPYOB6q,/public,admin,1122,log_tampering
2025-08-11 17:22:07.581844,142.243.119.90,26.123.216.226,1.159.224.125,8080,HTTPS,file_download,1599,1907,RU,9W7V60cF,/dashboard,admin,267,malware
2025-08-12 12:21:37.581881,24.159.17.250,254.203.206.62,181.43.72.62,3389,FTP,file_upload,2965,2958,CN,rt5zZWN7,/dashboard,admin,6130,malware
2025-08-10 21:36:13.581914,164.154.73.185,188.69.132.215,219.55.6.118,21,HTTPS,file_download,1141,4048,RU,ZBA5fzbi,/admin,root,3843,ransomware
2025-08-08 11:33:13.581946,53.108.208.145,84.248.98.54,248.79.71.218,443,HTTP,login_success,4232,112,BR,zwbvtMKX,/login,guest,3080,port_scanning
2025-08-08 02:06:22.581978,244.2.37.111,115.175.211.94,171.141.88.236,80,FTP,data_access,3890,642,CN,p4MtA1Uw,/data,testuser,8732,port_scanning
2025-08-07 14:32:48.582011,143.90.7.203,205.251.30.17,133.210.186.228,3389,HTTP,login_success,748,3134,RU,oEFo8G77,/admin,guest,6796,phishing
2025-08-12 18:56:27.582047,15.209.200.43,22.113.78.33,160.105.168.15,3389,SSH,data_access,851,3118,US,BHRiOsQD,/login,root,3049,brute_force
2025-08-07 04:34:10.582080,200.110.134.4,190.210.74.125,21.131.101.22,22,SSH,login_failed,3176,4549,US,B27qbD3c,/login,guest,242,sql_injection
2025-08-12 18:41:43.582112,84.168.195.236,30.217.125.223,245.76.138.162,8080,SMTP,file_download,3760,2573,DE,CxtouoS6,/login,guest,6360,port_scanning
2025-08-06 18:52:14.582145,4.92.115.85,13.16.241.48,155.247.107.203,8080,SMTP,login_success,4128,3528,RU,kHsMOpWA,/public,root,2092,normal
2025-08-05 02:41:00.582177,19.42.122.87,138.170.148.29,92.51.115.86,443,SSH,file_download,1226,3909,DE,1i25zwb1,/login,testuser,1458,ransomware
2025-08-08 15:13:08.582209,180.132.12.97,111.181.103.255,108.235.222.66,21,HTTP,file_upload,4028,1308,IN,JPFyUzRE,/admin,root,8455,brute_force
2025-08-13 05:16:50.582241,207.146.216.19,88.57.6.247,245.237.152.68,443,HTTP,file_upload,2936,4128,US,q6qgSrXx,/admin,guest,9296,xss_attack
2025-08-12 14:57:23.582340,118.61.192.164,215.170.30.146,26.157.87.166,8080,HTTPS,data_access,898,1289,US,tDFhemof,/public,testuser,3318,malware
2025-08-15 18:36:12.582377,3.193.243.82,143.247.49.35,94.216.237.204,8080,SMTP,data_access,389,1973,CN,QZsJvPQr,/public,testuser,9771,xss_attack
2025-08-13 08:31:17.582408,188.171.141.96,91.114.58.38,44.250.28.193,21,FTP,file_upload,829,3144,CN,wcmFrCk0,/dashboard,root,2522,port_scanning
2025-08-05 15:16:12.582442,47.136.213.207,128.216.158.74,45.109.193.5,8080,SSH,data_access,1925,1177,US,FXKd8v1q,/data,testuser,8189,normal
2025-08-13 01:58:52.582478,46.183.37.168,176.77.152.57,32.99.1.111,21,FTP,login_failed,1939,3994,BR,pztbLAQR,/login,root,4242,malware
2025-08-12 11:42:42.582538,57.255.55.176,56.196.98.99,105.247.82.94,21,SSH,file_download,1298,3478,RU,C1GdEKa4,/data,testuser,6856,normal
2025-08-07 02:55:50.582584,198.252.186.41,152.70.134.130,125.160.84.247,3389,SSH,login_failed,1783,2645,US,wYVeToUf,/public,admin,1697,sql_injection
2025-08-12 12:23:36.582603,141.49.42.186,212.42.110.150,153.175.128.30,25,SMTP,file_download,3398,2294,IN,bBXDP1qN,/data,root,2897,xss_attack
2025-08-09 14:59:35.582619,120.151.80.74,121.230.124.116,224.124.130.78,3389,HTTP,file_upload,1246,2873,RU,ptfcTang,/data,admin,9922,malware
2025-08-15 05:25:36.582633,38.39.50.128,15.78.188.187,56.60.153.19,25,SMTP,file_download,298,410,RU,O9I4Rx8E,/dashboard,root,5310,ddos_attack
2025-08-15 03:59:43.582649,80.70.35.216,232.196.211.166,121.59.42.194,3389,SSH,login_failed,3499,809,IN,ohMtWYsN,/public,root,8223,brute_force
2025-08-12 14:32:42.582664,169.61.232.172,181.165.126.236,114.20.253.40,8080,SSH,login_failed,1515,2303,IN,dGKVfS0o,/data,guest,690,phishing
2025-08-05 02:03:50.582678,3.153.248.61,34.148.126.50,129.215.65.80,21,SMTP,file_download,3793,4324,DE,AwRmlOlB,/admin,admin,4181,xss_attack
2025-08-04 17:35:04.582698,72.47.226.49,130.172.115.231,115.93.227.69,3389,HTTP,data_access,3099,4768,RU,GKarLUSH,/data,testuser,8551,xss_attack
2025-08-06 06:55:31.582712,187.109.101.103,30.104.105.195,205.137.248.147,21,HTTPS,login_failed,4547,3966,BR,8sSoA4Sd,/dashboard,guest,7689,brute_force
2025-08-12 14:59:43.582728,211.142.239.13,180.158.32.236,40.13.17.100,443,SSH,file_download,1170,263,CN,nnGfkslA,/dashboard,admin,443,normal
2025-08-07 17:40:52.582743,166.143.181.88,144.64.46.152,28.134.112.137,22,SSH,data_access,2747,1308,CN,bZakEGRy,/login,root,9080,ddos_attack
2025-08-06 05:37:33.582758,198.249.228.208,58.53.223.217,7.131.243.3,80,SSH,data_access,2604,3946,BR,8l2m7BG3,/data,root,2314,xss_attack
2025-08-07 19:21:05.582772,181.167.13.43,50.65.55.220,73.112.254.173,21,HTTPS,file_upload,2878,1363,US,tBrBxw3C,/login,testuser,6336,ddos_attack
2025-08-10 05:41:20.582787,242.222.130.51,4.214.210.167,3.65.152.148,25,HTTPS,login_success,2166,2637,RU,PgfcsUrS,/dashboard,root,6017,phishing
2025-08-15 07:37:14.582802,207.174.113.57,12.17.159.233,13.104.230.18,443,HTTPS,login_success,2094,4904,US,8eKTMgT4,/admin,root,4618,phishing
2025-08-10 17:46:35.582817,243.128.122.227,127.250.253.86,53.16.143.200,80,FTP,file_upload,713,4015,BR,9c2aAmgI,/public,guest,7565,xss_attack
2025-08-08 15:17:54.582831,176.27.198.63,251.219.1.116,35.115.172.42,25,HTTP,login_success,2474,1719,BR,zVnuUjfF,/data,admin,9844,sql_injection
2025-08-05 17:47:55.582846,121.14.128.120,28.114.160.131,255.188.37.214,3389,HTTP,file_download,3146,428,IN,DI1qdg9m,/admin,root,7890,ransomware
2025-08-13 07:26:43.582861,38.126.117.206,107.103.26.64,9.184.109.126,80,SMTP,login_success,193,2689,CN,fVKUDIMo,/login,testuser,5334,malware
2025-08-12 18:03:56.582876,169.163.237.6,34.108.203.122,164.139.86.125,8080,FTP,data_access,2173,909,BR,5cS6tajJ,/public,guest,4132,log_tampering
2025-08-06 19:48:33.582892,76.10.71.20,255.242.163.158,75.223.25.132,25,SMTP,login_failed,2492,4415,US,dUthT24w,/admin,root,8566,port_scanning
2025-08-12 00:44:09.582906,219.214.237.146,190.105.47.209,93.45.120.123,8080,FTP,login_success,583,2061,RU,36dWRV2k,/public,testuser,9654,malware
2025-08-08 13:46:03.582921,186.131.31.101,54.204.215.31,213.143.83.46,80,HTTPS,login_success,4524,4584,BR,DW8SJLvK,/public,guest,1398,xss_attack
2025-08-08 21:37:04.582935,222.48.175.225,196.32.69.140,208.194.59.168,21,HTTPS,login_failed,3518,950,IN,XXiJNVh1,/data,testuser,4460,malware
2025-08-15 09:26:52.582949,149.132.210.197,85.196.100.55,189.85.155.192,25,HTTP,file_upload,3397,2831,US,H4zOTJ6S,/admin,root,8070,sql_injection
2025-08-04 19:07:18.582963,137.14.144.41,113.49.192.27,99.174.122.144,443,HTTPS,file_download,297,1515,RU,nu64GQ4n,/login,testuser,2622,xss_attack
2025-08-05 11:37:08.582978,228.138.251.17,144.144.18.20,48.131.73.231,3389,HTTPS,data_access,3013,3849,BR,Hgu4HMic,/admin,testuser,8605,malware
2025-08-05 21:28:43.582998,54.244.20.201,115.141.173.208,205.183.98.44,80,HTTP,data_access,3628,228,CN,6Vzamg65,/data,guest,8642,xss_attack
2025-08-12 03:54:19.583043,180.209.230.153,83.191.25.84,8.227.211.48,25,SMTP,login_failed,4606,2266,BR,RyBCHuH3,/dashboard,testuser,4426,malware
2025-08-07 04:01:45.583132,251.25.175.122,42.200.198.203,22.25.60.105,21,FTP,data_access,4448,3989,CN,FMgUvWhc,/admin,guest,4574,sql_injection
2025-08-07 12:45:12.583154,140.49.139.38,86.105.219.63,84.135.198.95,3389,HTTP,file_download,4990,344,US,W8qj6bBR,/login,testuser,6245,ransomware
2025-08-12 18:01:07.583169,31.141.226.136,78.225.77.20,80.135.47.55,22,SSH,login_failed,2517,4437,US,SVj3Zsp2,/login,root,3364,brute_force
2025-08-12 00:57:35.583184,8.204.175.61,173.116.15.106,53.109.196.35,25,FTP,data_access,4746,3073,DE,i7w7WKHo,/data,root,3805,normal
2025-08-14 07:07:16.583199,249.7.57.25,148.146.134.31,100.65.225.189,3389,SMTP,file_upload,2336,2607,CN,yazVTCKl,/dashboard,testuser,1139,log_tampering
2025-08-14 18:08:18.583214,57.101.165.155,119.45.40.233,187.250.130.11,21,HTTP,file_download,1344,1613,DE,zODP449T,/admin,guest,8226,brute_force
2025-08-05 14:07:32.583229,154.237.9.118,249.148.32.56,156.126.191.5,8080,FTP,file_download,1182,1994,US,xMoJoK7b,/data,root,5913,brute_force
2025-08-15 06:09:57.583243,229.47.68.253,166.37.106.92,18.218.136.190,3389,HTTP,file_download,1339,4320,RU,i2h13YqM,/data,admin,3958,ransomware
2025-08-05 14:29:38.583258,119.54.80.188,103.62.131.197,114.11.99.238,21,SSH,data_access,1550,611,BR,4yYN1j0N,/login,testuser,9381,log_tampering
2025-08-05 04:25:37.583272,102.226.141.127,143.195.199.44,84.1.145.18,25,HTTPS,file_upload,4675,3779,RU,nAWp8lLl,/dashboard,admin,5770,malware
2025-08-13 05:01:53.583286,115.222.228.38,239.176.44.90,33.75.104.10,443,SMTP,file_download,1054,178,DE,DvdpGYBB,/dashboard,admin,8028,xss_attack
2025-08-05 22:15:40.583301,50.239.146.244,170.136.107.131,64.139.133.1,443,HTTP,file_upload,3120,4718,CN,6IGy6IMq,/dashboard,root,6707,brute_force
2025-08-08 11:29:43.583317,234.175.192.154,115.215.74.33,221.206.110.86,3389,HTTPS,file_upload,874,3735,IN,X5NPxEMM,/data,root,9695,sql_injection
2025-08-13 11:04:39.583332,16.95.56.13,208.66.221.246,66.213.37.104,22,SSH,data_access,4634,741,CN,B5Vopn5r,/data,testuser,9180,ransomware
2025-08-04 11:32:53.583346,133.234.34.115,114.227.186.140,158.110.189.41,22,HTTP,file_download,4487,4222,US,ApnnOe8t,/public,root,4966,ransomware
2025-08-15 03:39:25.583360,17.165.94.41,7.6.78.9,165.120.173.170,3389,HTTPS,data_access,268,2492,IN,BkxC1yUK,/public,guest,1757,sql_injection
2025-08-06 22:11:17.583375,156.207.249.97,128.244.177.163,159.187.59.206,3389,HTTP,file_upload,3699,4371,US,ym4Kqn7t,/dashboard,admin,143,phishing
2025-08-09 10:23:20.583390,195.27.155.218,209.64.57.230,109.7.191.66,80,HTTP,data_access,2652,3976,CN,IiPKEzdR,/dashboard,testuser,7973,log_tampering
2025-08-14 17:29:18.583404,112.41.82.207,89.78.52.34,140.102.34.254,3389,SMTP,login_failed,3993,493,BR,lF5fZpBD,/public,guest,1513,malware
2025-08-13 10:07:41.583419,50.208.160.103,22.32.171.147,236.100.4.91,443,FTP,login_failed,3777,868,US,qEqL4JIn,/admin,guest,6952,log_tampering
2025-08-08 15:26:14.583433,222.160.59.179,237.215.93.108,53.157.247.25,443,HTTPS,file_upload,4375,2042,CN,gYboZg0c,/admin,root,6775,phishing
2025-08-11 20:50:31.583448,95.116.165.74,138.38.245.15,214.37.204.234,8080,FTP,file_upload,1301,2127,CN,WdGnA9U7,/admin,admin,7313,malware
2025-08-07 04:19:35.583462,238.147.9.14,244.27.18.137,217.8.78.155,80,SMTP,login_success,2525,4885,DE,CjUL0ycV,/admin,testuser,8994,sql_injection
2025-08-12 01:04:10.583476,49.110.111.174,186.202.178.181,201.117.230.208,8080,FTP,data_access,989,2725,RU,XWyL2X89,/data,admin,5215,xss_attack
2025-08-15 02:13:54.583491,231.122.99.63,189.49.111.30,120.108.46.63,25,HTTPS,login_success,2572,3040,DE,jQ0jNtCr,/data,admin,5688,port_scanning
2025-08-15 22:25:44.583506,252.190.193.232,226.227.211.74,8.72.75.248,25,HTTP,file_download,1592,1194,US,T6YfACjy,/dashboard,guest,3300,port_scanning
2025-08-07 03:47:21.583521,215.53.117.138,246.233.232.92,220.157.205.14,22,HTTPS,file_upload,4837,2920,CN,SHC7u921,/data,admin,7493,phishing
2025-08-06 09:02:53.583536,51.32.130.65,21.32.213.49,64.46.129.226,22,FTP,login_failed,2841,4804,BR,MH07r7fz,/dashboard,testuser,9093,log_tampering
2025-08-05 02:15:09.583550,222.243.201.241,119.29.216.94,179.128.34.116,22,SMTP,file_upload,4702,4502,DE,BDjW61zI,/login,guest,2230,ddos_attack
2025-08-06 14:11:06.583565,156.239.52.196,227.49.244.122,232.120.86.166,22,FTP,login_success,4575,2084,RU,GHDhdjr0,/login,root,1145,normal
2025-08-04 18:43:12.583581,101.36.4.191,56.51.51.151,12.251.126.16,8080,SMTP,file_upload,400,696,RU,oOidWmYb,/data,admin,8078,normal
2025-08-07 19:59:21.583596,181.95.84.197,254.109.198.42,163.66.17.252,3389,SSH,login_failed,3877,2475,RU,raOfteiS,/dashboard,testuser,9456,log_tampering
2025-08-04 20:31:47.583611,147.172.128.85,61.211.203.148,243.8.247.61,80,SMTP,data_access,3465,2423,US,K1wcYtGN,/login,root,2411,ransomware
2025-08-15 21:36:37.583626,146.54.74.203,88.200.90.233,35.90.117.126,8080,HTTPS,file_download,2504,387,US,yeTF0GLi,/dashboard,admin,7995,xss_attack
2025-08-10 11:54:55.583640,110.11.253.68,46.105.193.235,62.236.6.100,8080,FTP,login_failed,1125,4401,RU,gfAQ8QEg,/admin,testuser,5257,sql_injection
2025-08-08 20:55:04.583654,237.198.190.93,115.242.87.25,34.45.97.5,443,SMTP,file_upload,4570,281,US,Eoa9HIFH,/public,guest,7784,log_tampering
2025-08-15 09:42:27.583669,122.80.160.51,240.250.121.185,184.189.151.229,22,SMTP,file_upload,1503,4819,BR,vIovXvuY,/data,testuser,1885,ransomware
2025-08-09 10:31:49.583685,185.36.43.229,192.55.242.253,99.194.134.182,80,HTTPS,login_success,62,4542,RU,VbIzkQvK,/dashboard,testuser,8147,log_tampering
2025-08-06 12:32:46.583703,238.92.198.203,107.166.134.172,15.77.126.143,25,HTTPS,login_failed,318,3501,RU,ZoI7rqkW,/login,root,829,brute_force
2025-08-13 21:33:35.583718,219.14.235.213,233.18.108.130,126.237.52.11,21,FTP,login_failed,4005,2749,CN,QxSkp9sN,/dashboard,testuser,1803,brute_force
2025-08-05 05:51:36.583732,123.149.207.94,206.165.99.154,152.75.255.231,80,SSH,file_upload,1438,3629,RU,a2mmbRBb,/public,root,3757,sql_injection
2025-08-14 22:31:20.583747,229.150.202.46,107.122.110.103,143.33.8.51,25,HTTPS,file_upload,2242,2712,US,N9Nx9yRo,/data,admin,7037,log_tampering
2025-08-10 14:52:53.583762,136.214.146.85,101.206.241.107,226.32.141.19,8080,HTTPS,login_failed,4849,3506,BR,XP8nFzwr,/dashboard,root,8847,normal
2025-08-13 09:19:46.583776,246.43.89.158,147.40.71.47,11.217.224.4,8080,SSH,file_download,2966,3413,CN,HLii0xaX,/login,admin,4484,malware
2025-08-15 16:48:25.583791,97.109.5.121,14.208.202.109,189.68.129.194,443,SSH,file_download,3685,3232,BR,PkOnDcQ7,/dashboard,root,3669,xss_attack
2025-08-09 15:22:02.583805,1.47.215.53,253.190.203.103,50.106.215.220,3389,SSH,file_download,2069,4949,US,lSGL85T8,/admin,guest,2997,port_scanning
2025-08-05 18:00:47.583819,138.73.111.30,22.240.39.170,218.214.32.10,21,HTTP,login_success,3121,3825,CN,5Rv451qp,/data,root,1863,xss_attack
2025-08-14 00:18:31.583834,53.118.118.86,151.224.201.218,5.176.47.80,25,SSH,file_download,755,1065,DE,6LsMfszn,/admin,root,6599,normal
2025-08-06 05:26:46.583851,72.2.20.202,28.84.123.26,69.122.102.109,3389,SMTP,login_failed,3517,4782,CN,iX9QqPCO,/admin,root,3959,phishing
2025-08-10 07:48:10.583866,10.219.142.24,227.126.26.29,169.118.27.158,8080,HTTP,file_upload,4206,2762,US,qqrkOV0N,/data,root,6831,ransomware
2025-08-08 19:32:25.583880,15.176.167.68,164.178.142.4,225.204.175.39,25,SMTP,login_success,3606,2284,DE,8ebRSZo8,/data,testuser,7797,phishing
2025-08-07 12:07:09.583894,72.54.131.228,245.122.99.119,236.193.135.184,22,SSH,file_upload,2742,1923,RU,8BfEER59,/public,guest,3710,xss_attack
2025-08-13 21:21:52.583908,238.254.112.254,167.6.151.3,226.212.66.114,22,FTP,file_upload,4736,1296,BR,v6t5AyaW,/admin,testuser,427,port_scanning
2025-08-11 18:08:17.583923,226.223.172.202,205.30.230.230,191.185.15.205,443,FTP,file_download,333,860,CN,bj2Yl4oZ,/admin,testuser,8097,port_scanning
2025-08-12 10:53:39.583937,28.57.242.154,168.43.235.33,240.217.24.75,3389,HTTPS,login_success,4926,1231,CN,pPsdhjQ2,/admin,testuser,4850,normal
2025-08-14 01:05:53.583953,132.243.115.252,111.209.7.25,33.88.177.182,22,SSH,file_download,3645,3028,BR,l4DMsChG,/login,admin,9403,malware
2025-08-11 20:22:10.583967,223.81.244.209,180.244.121.69,185.183.224.148,443,SMTP,file_download,2007,3954,BR,LsFVAilh,/admin,guest,9409,normal
2025-08-12 04:09:24.583981,87.198.172.180,136.215.44.59,219.214.249.154,25,SSH,file_upload,1723,3711,BR,BxAUT4kD,/admin,guest,8630,phishing
2025-08-06 16:51:02.583997,82.99.163.39,50.228.176.73,175.203.10.12,22,HTTPS,login_success,2724,762,IN,6bzOAxpw,/login,testuser,1761,port_scanning
2025-08-11 12:39:57.584011,68.233.120.6,40.249.214.252,194.178.215.14,8080,HTTPS,file_download,667,1748,IN,C8vTxP5u,/dashboard,root,2815,normal
2025-08-15 02:47:27.584025,71.215.45.112,128.126.125.89,34.239.38.54,8080,SSH,login_success,1340,3045,DE,oaO8pV70,/admin,guest,4457,sql_injection
2025-08-05 04:59:20.584039,147.25.37.12,152.143.8.94,171.101.35.225,22,SSH,login_success,110,4654,IN,VHk4UeJ3,/public,root,1259,sql_injection
2025-08-12 17:11:10.584054,140.133.199.110,175.45.207.190,179.196.164.21,443,SSH,login_failed,1855,4860,DE,ib71e6cJ,/admin,root,2342,phishing
2025-08-10 15:01:40.584068,134.25.52.2,22.29.243.242,142.27.188.167,21,HTTP,data_access,3820,594,IN,HC1U4XpH,/login,root,7438,brute_force
2025-08-10 17:29:30.584082,208.223.220.2,204.118.215.51,184.217.198.120,8080,FTP,data_access,3809,681,IN,8S1YRenV,/data,guest,3268,ddos_attack
2025-08-14 10:33:23.584097,229.142.123.214,71.215.128.49,185.67.14.20,21,SMTP,file_download,3350,1484,RU,9kGUMNHQ,/data,root,8662,port_scanning
2025-08-06 05:15:04.584111,40.190.250.201,127.20.219.91,250.185.105.165,80,HTTPS,data_access,2411,2511,CN,CzjYnQZx,/admin,admin,376,brute_force
2025-08-14 21:05:37.584126,223.24.24.99,133.110.94.63,161.213.25.28,25,SMTP,file_download,3374,3931,IN,nwiU6azo,/data,guest,1485,sql_injection
2025-08-12 18:56:58.584142,90.3.36.59,98.133.230.94,232.151.243.203,25,HTTPS,file_download,1297,780,US,N27NY88k,/data,guest,1569,log_tampering
2025-08-15 13:56:17.584156,210.103.127.171,97.95.164.52,182.238.111.229,443,FTP,file_upload,4133,4569,US,IyOhEWEg,/dashboard,admin,5085,brute_force
2025-08-10 13:18:11.584170,23.216.19.101,88.52.163.70,239.234.165.229,443,SSH,file_download,4809,4498,CN,E2wgE3ej,/login,testuser,4219,xss_attack
2025-08-10 08:44:11.584184,58.116.111.9,255.165.70.21,171.169.154.111,21,HTTP,data_access,2487,50,US,AGWdIi6e,/admin,root,8910,ransomware
2025-08-07 07:51:58.584199,29.69.34.105,230.107.210.235,155.8.88.234,22,HTTPS,file_upload,2485,1505,IN,0ZAIfgcb,/admin,testuser,5217,brute_force
2025-08-13 12:23:47.584213,177.79.164.41,144.129.84.207,19.53.64.70,80,HTTP,file_download,4911,4168,RU,nS0pnDZu,/login,root,317,sql_injection
2025-08-04 16:12:09.584237,60.145.55.12,140.180.83.10,64.248.52.17,3389,HTTPS,file_download,2290,1833,BR,cBr3sFpx,/login,testuser,9583,log_tampering
2025-08-08 03:30:57.584254,53.81.55.33,104.203.124.196,138.201.142.215,22,FTP,login_failed,995,3301,IN,vyjyzRQJ,/admin,root,3797,brute_force
2025-08-15 17:16:57.584268,130.7.13.106,106.111.112.15,145.202.201.86,443,SMTP,login_failed,1561,2737,BR,lEZ9AhQF,/public,root,7737,log_tampering
2025-08-11 20:52:58.584283,190.35.211.199,204.84.211.199,89.108.80.254,443,SMTP,file_upload,2008,3710,BR,BbjcTYNh,/public,testuser,1990,port_scanning
2025-08-09 18:19:45.584299,101.174.61.215,161.19.47.53,242.250.184.216,21,SSH,login_success,803,164,US,DewydgTH,/public,guest,4251,brute_force
2025-08-12 18:58:30.584314,111.138.150.227,52.22.228.47,237.241.5.103,3389,SMTP,data_access,2562,1470,BR,XOPEMnp7,/public,admin,3914,brute_force
2025-08-14 18:31:39.584330,219.62.226.51,114.236.176.78,206.121.10.161,21,HTTPS,login_success,2273,3967,RU,wquBvHiQ,/data,root,1205,log_tampering
2025-08-14 18:17:23.584344,214.223.95.79,148.123.66.60,203.7.186.154,25,SMTP,data_access,4648,1186,US,ez0pG4Rp,/public,testuser,8536,sql_injection
2025-08-04 22:02:54.584359,158.30.40.235,35.47.215.146,99.4.238.154,80,HTTP,login_success,3753,997,RU,PkoOi9yW,/data,root,3530,normal
2025-08-05 15:05:43.584373,94.239.221.204,77.96.130.208,99.29.14.87,443,HTTPS,file_upload,4131,3272,DE,DbRTn9tu,/admin,testuser,3277,port_scanning
2025-08-11 12:23:10.584388,181.4.82.138,214.169.133.72,115.153.110.169,22,HTTP,login_failed,3395,2906,DE,x0KyLhb3,/dashboard,testuser,5937,port_scanning
2025-08-06 01:13:06.584402,87.73.168.150,35.201.254.77,126.246.236.115,3389,HTTPS,login_success,2509,385,US,8E6B0Qhs,/admin,guest,4374,ransomware
2025-08-08 13:33:03.584417,63.215.187.208,206.143.146.28,24.251.243.118,80,HTTP,file_upload,1228,602,RU,BWDpZkIW,/public,guest,2134,sql_injection
2025-08-14 19:53:24.584431,10.43.210.4,95.241.69.122,7.122.194.84,8080,HTTPS,login_failed,3924,4885,RU,glmzwKpW,/data,guest,3748,normal
2025-08-15 07:20:20.584448,24.176.166.183,249.126.88.42,122.242.241.3,3389,FTP,login_success,4541,2618,DE,eMVyaDhS,/public,guest,6908,sql_injection
2025-08-09 19:02:31.584462,24.55.75.45,148.219.43.105,193.6.75.100,80,HTTP,login_failed,4414,3836,RU,tog12d2I,/dashboard,admin,4714,xss_attack
